1.682189464569091797e+00,1.609520840644836470e+00,1.682210326194763184e+00,1.609541702270507857e+00,7.961768507957458496e-01,7.571180164813995361e-01,8.100210428237915039e-01,7.738213181495666726e-01,9.988829493522644043e-03,1.522323554381728103e-02,5.658474564552307129e-02,5.248265564441680769e-02,9.418102912604808807e-03,1.087560923770070076e-02,2.090861744363792241e-05,2.090861744363792241e-05
1.657334446907043457e+00,1.683040010929107710e+00,1.657355308532714844e+00,1.683060872554779097e+00,7.864634394645690918e-01,7.913986861705779585e-01,7.818815708160400391e-01,7.997639954090118852e-01,1.300744991749525070e-02,1.505284998565912212e-02,4.820759966969490051e-02,5.305327996611595293e-02,2.777432836592197418e-02,2.377120945602655480e-02,2.089740155497565866e-05,2.089740155497565866e-05
1.453101277351379395e+00,1.642234754562377885e+00,1.453122138977050781e+00,1.642255616188049272e+00,6.922031641006469727e-01,7.732127964496612327e-01,7.071726322174072266e-01,7.938973844051361306e-01,8.792876265943050385e-03,1.393474694341421093e-02,3.441045060753822327e-02,5.216804929077625136e-02,1.052209921181201935e-02,9.021812491118908275e-03,2.089679037453606725e-05,2.089679037453606725e-05
1.567706108093261719e+00,1.631893801689147994e+00,1.567726969718933105e+00,1.631914663314819380e+00,7.312260270118713379e-01,7.649585843086242898e-01,7.544810771942138672e-01,7.843974530696868896e-01,1.663222350180149078e-02,1.501460606232285500e-02,4.240452498197555542e-02,4.765529222786426405e-02,2.296234853565692902e-02,1.986789740622043471e-02,2.089848567266017199e-05,2.089848567266017199e-05
1.646390914916992188e+00,1.591988420486450284e+00,1.646411776542663574e+00,1.592009282112121671e+00,7.613329291343688965e-01,7.507225573062896729e-01,7.850775122642517090e-01,7.675828933715820312e-01,3.255902975797653198e-02,1.467592362314462662e-02,5.866457149386405945e-02,5.153160020709037642e-02,8.756884373724460602e-03,7.475412823259830822e-03,2.089448935294058174e-05,2.089448935294058174e-05
1.528276085853576660e+00,1.613839316368103072e+00,1.528296947479248047e+00,1.613860177993774458e+00,7.390726208686828613e-01,7.655855476856231467e-01,7.337239980697631836e-01,7.795522391796112505e-01,1.143941469490528107e-02,1.450982866808772122e-02,3.565416112542152405e-02,4.549611061811446866e-02,8.385783061385154724e-03,8.695608936250209808e-03,2.089901681756600738e-05,2.089901681756600738e-05
1.603620290756225586e+00,1.596633303165435835e+00,1.603641152381896973e+00,1.596654164791107222e+00,7.583799362182617188e-01,7.531643271446227805e-01,7.856053113937377930e-01,7.700762391090393288e-01,5.153224803507328033e-03,1.418888894841074944e-02,4.658933356404304504e-02,5.011033415794372697e-02,7.892429828643798828e-03,9.093523677438496849e-03,2.089396548399236053e-05,2.089396548399236053e-05
1.582743644714355469e+00,1.601416265964508145e+00,1.582764506340026855e+00,1.601437127590179532e+00,7.565525770187377930e-01,7.581730246543884055e-01,7.589262127876281738e-01,7.669360041618347168e-01,8.571468293666839600e-03,1.409034943208098412e-02,5.014615878462791443e-02,5.214692689478397231e-02,8.547198958694934845e-03,1.006995514035224915e-02,2.089473127853125334e-05,2.089473127853125334e-05
1.540214657783508301e+00,1.605325698852539062e+00,1.540235519409179688e+00,1.605346560478210449e+00,7.370821833610534668e-01,7.579916477203368919e-01,7.426618933677673340e-01,7.740306377410888228e-01,1.455155573785305023e-02,1.435335548594593967e-02,3.487202152609825134e-02,4.953262023627758026e-02,1.104705780744552612e-02,9.417400415986775658e-03,2.090225825668312609e-05,2.090225825668312609e-05
1.657341361045837402e+00,1.607783365249633833e+00,1.657362222671508789e+00,1.607804226875305220e+00,7.808767557144165039e-01,7.580770909786224143e-01,7.883333563804626465e-01,7.751351177692413774e-01,1.768914423882961273e-02,1.494292300194501912e-02,6.184069439768791199e-02,4.879722855985164920e-02,8.601590991020202637e-03,1.083098612725734780e-02,2.090074849547818303e-05,2.090074849547818303e-05
1.642153620719909668e+00,1.607272469997405917e+00,1.642174482345581055e+00,1.607293331623077304e+00,7.913745641708374023e-01,7.576427519321441428e-01,7.803186774253845215e-01,7.736919879913329856e-01,1.596562191843986511e-02,1.485632359981536865e-02,4.597342759370803833e-02,4.769448116421699801e-02,8.521460928022861481e-03,1.338693015277385781e-02,2.090172529278788716e-05,2.090172529278788716e-05
1.624654889106750488e+00,1.683796644210815430e+00,1.624675750732421875e+00,1.683817505836486816e+00,7.407930493354797363e-01,8.006490647792816606e-01,7.904662489891052246e-01,7.960537374019622803e-01,2.015941403806209564e-02,1.943928431719541688e-02,5.853829532861709595e-02,5.523622222244739532e-02,1.469791959971189499e-02,1.241833642125129630e-02,2.090073940053116530e-05,2.090073940053116530e-05
1.548785328865051270e+00,1.601854014396667525e+00,1.548806190490722656e+00,1.601874876022338912e+00,7.429999709129333496e-01,7.553645849227905718e-01,7.455718517303466797e-01,7.743319749832153764e-01,5.231399554759263992e-03,1.510483352467417717e-02,4.402117058634757996e-02,4.700724035501480103e-02,1.096094492822885513e-02,1.004537837579846417e-02,2.089893678203225136e-05,2.089893678203225136e-05
1.475176692008972168e+00,1.614182162284851119e+00,1.475197553634643555e+00,1.614203023910522505e+00,6.780864596366882324e-01,7.593111515045165572e-01,7.119387984275817871e-01,7.771144926548003706e-01,1.507568825036287308e-02,1.491068312898278202e-02,4.678562656044960022e-02,4.853309020400047025e-02,2.329018525779247284e-02,1.431277645751833846e-02,2.089541885652579367e-05,2.089541885652579367e-05
1.710974335670471191e+00,1.737864649295806974e+00,1.710995197296142578e+00,1.737885510921478360e+00,7.899635434150695801e-01,8.058902323246002197e-01,8.133351206779479980e-01,8.300076484680175559e-01,1.488013193011283875e-02,1.488604629412293434e-02,6.058582291007041931e-02,4.690688066184520860e-02,3.220958262681961060e-02,4.017383828759193282e-02,2.089251756842713803e-05,2.089251756842713803e-05
1.513787746429443359e+00,1.652242982387542636e+00,1.513808608055114746e+00,1.652263844013214023e+00,7.122716903686523438e-01,7.677605926990509477e-01,7.202818393707275391e-01,7.863468527793884277e-01,9.104293771088123322e-03,1.364497244358062709e-02,4.450678825378417969e-02,5.782535783946514407e-02,2.762320265173912048e-02,2.666523493826389313e-02,2.088233668473549187e-05,2.088233668473549187e-05
1.539634585380554199e+00,1.613494205474853560e+00,1.539655447006225586e+00,1.613515067100524947e+00,7.280195355415344238e-01,7.530642628669739214e-01,7.381690144538879395e-01,7.720654964447021262e-01,6.250802893191576004e-03,1.655336786061525206e-02,6.019853055477142334e-02,6.176828518509865085e-02,6.996579002588987350e-03,1.004279907792806660e-02,2.087735629174858332e-05,2.087735629174858332e-05
1.477945804595947266e+00,1.620930314064025879e+00,1.477966666221618652e+00,1.620951175689697266e+00,7.117059230804443359e-01,7.626115024089813454e-01,7.097701430320739746e-01,7.774454712867736594e-01,8.170461282134056091e-03,1.497843610122799943e-02,4.289922118186950684e-02,5.910936146974563737e-02,5.399912595748901367e-03,6.785503728315234531e-03,2.088204018946271390e-05,2.088204018946271390e-05
1.501946568489074707e+00,1.616903090476989657e+00,1.501967430114746094e+00,1.616923952102661044e+00,6.893694996833801270e-01,7.576092243194579856e-01,7.199586629867553711e-01,7.767151772975922075e-01,1.498584728688001633e-02,1.437068171799182892e-02,6.053377315402030945e-02,5.762654244899749478e-02,1.709879934787750244e-02,1.058143181726336514e-02,2.088864493998698890e-05,2.088864493998698890e-05
1.542451024055480957e+00,1.610566639900207431e+00,1.542471885681152344e+00,1.610587501525878817e+00,7.201834917068481445e-01,7.550184786319732444e-01,7.413934469223022461e-01,7.704443395137786643e-01,7.777638267725706100e-03,1.472998159006238053e-02,5.975356325507164001e-02,5.600833334028720856e-02,1.334282848984003067e-02,1.436551688238978455e-02,2.089091867674142122e-05,2.089091867674142122e-05
1.716817617416381836e+00,1.602105307579040572e+00,1.716838479042053223e+00,1.602126169204711958e+00,8.182602524757385254e-01,7.517397046089172585e-01,8.064264655113220215e-01,7.703670442104340044e-01,1.458660047501325607e-02,1.421960368752479484e-02,6.802300363779067993e-02,5.489677824079990109e-02,9.521375410258769989e-03,1.088217161595821450e-02,2.088996188831515610e-05,2.088996188831515610e-05
1.570318222045898438e+00,1.611003887653350786e+00,1.570339083671569824e+00,1.611024749279022172e+00,7.351858019828796387e-01,7.577037870883941428e-01,7.529152035713195801e-01,7.734438657760620561e-01,2.005180530250072479e-02,1.433391543105244637e-02,5.423694849014282227e-02,5.707530826330185075e-02,7.928377017378807068e-03,8.447009231895208012e-03,2.089148620143532753e-05,2.089148620143532753e-05
1.533488988876342773e+00,1.603225934505462691e+00,1.533509850502014160e+00,1.603246796131134078e+00,7.164682149887084961e-01,7.545629918575287309e-01,7.395126819610595703e-01,7.711905956268310103e-01,1.065029762685298920e-02,1.480660326778888633e-02,6.011264026165008545e-02,5.556633062660694400e-02,6.745205726474523544e-03,7.099406607449054545e-03,2.088898327201604843e-05,2.088898327201604843e-05
1.652611136436462402e+00,1.608803284168243364e+00,1.652631998062133789e+00,1.608824145793914751e+00,7.740619182586669922e-01,7.535827994346618874e-01,7.840437293052673340e-01,7.742621839046478494e-01,1.592613570392131805e-02,1.493117427453398774e-02,6.306845694780349731e-02,5.444045625627040585e-02,1.551083009690046310e-02,1.158668203279375995e-02,2.089048575726337731e-05,2.089048575726337731e-05
1.845881819725036621e+00,1.766959166526794522e+00,1.845902681350708008e+00,1.766980028152465909e+00,8.334505558013916016e-01,8.040337681770324263e-01,9.134913086891174316e-01,8.642348289489746316e-01,2.569324709475040436e-02,2.205835971981286864e-02,6.533344835042953491e-02,6.547990441322326660e-02,7.913227193057537079e-03,1.115232966840267251e-02,2.088740438921377063e-05,2.088740438921377063e-05
1.728950738906860352e+00,1.636903035640716597e+00,1.728971600532531738e+00,1.636923897266387984e+00,8.252363204956054688e-01,7.716329276561737505e-01,8.230283856391906738e-01,7.868313610553741011e-01,1.486399956047534943e-02,1.575587382540106704e-02,5.834465101361274719e-02,5.074663944542408267e-02,7.477553561329841614e-03,1.193624520674347808e-02,2.089040935970842838e-05,2.089040935970842838e-05
1.495242714881896973e+00,1.604635787010192827e+00,1.495263576507568359e+00,1.604656648635864213e+00,7.113571763038635254e-01,7.585364162921905962e-01,7.143185138702392578e-01,7.685183167457581010e-01,7.349142804741859436e-03,1.582263363525271416e-02,5.685490369796752930e-02,5.593605339527130127e-02,5.363082047551870346e-03,5.822361912578344345e-03,2.088519977405667305e-05,2.088519977405667305e-05
1.770976662635803223e+00,1.616434371471405118e+00,1.770997524261474609e+00,1.616455233097076505e+00,8.372383713722229004e-01,7.602624654769897239e-01,8.369404673576354980e-01,7.745659053325653076e-01,9.799938648939132690e-03,1.536557646468281711e-02,8.045720309019088745e-02,5.570161677896976610e-02,6.540610920637845993e-03,1.053884057328105008e-02,2.088384280796162784e-05,2.088384280796162784e-05
1.654158711433410645e+00,1.635354614257812589e+00,1.654179573059082031e+00,1.635375475883483976e+00,7.942296266555786133e-01,7.669194221496582475e-01,7.965011000633239746e-01,7.836220264434814453e-01,7.126368116587400436e-03,1.488311914727091789e-02,4.336332157254219055e-02,5.006389878690242767e-02,1.293832901865243912e-02,1.986615173518657684e-02,2.087981374643277377e-05,2.087981374643277377e-05
1.591066360473632812e+00,1.613908994197845503e+00,1.591087222099304199e+00,1.613929855823516890e+00,7.532149553298950195e-01,7.560166716575622559e-01,7.654953002929687500e-01,7.784765005111694558e-01,1.018884964287281036e-02,1.509700510650873254e-02,5.418918281793594360e-02,5.334774926304817338e-02,7.978057488799095154e-03,1.097105741500854423e-02,2.087871689582243562e-05,2.087871689582243562e-05
1.700718998908996582e+00,1.612081825733184814e+00,1.700739860534667969e+00,1.612102687358856201e+00,8.135370612144470215e-01,7.605986535549164040e-01,7.976490855216979980e-01,7.728059589862823486e-01,2.208624035120010376e-02,1.558979656547307933e-02,5.943217128515243530e-02,5.406415760517120639e-02,8.014405146241188049e-03,9.023198764771223415e-03,2.088000292133074254e-05,2.088000292133074254e-05
1.642609953880310059e+00,1.644348573684692338e+00,1.642630815505981445e+00,1.644369435310363725e+00,7.686057686805725098e-01,7.680913209915161133e-01,7.876891493797302246e-01,7.830091357231140359e-01,1.447649672627449036e-02,1.512830499559640954e-02,5.204026028513908386e-02,5.130243785679340640e-02,1.979832723736763000e-02,2.681739386171102385e-02,2.088039400405250490e-05,2.088039400405250490e-05
1.554545998573303223e+00,1.648840618133544877e+00,1.554566860198974609e+00,1.648861479759216264e+00,7.416267991065979004e-01,7.706515014171599898e-01,7.296504974365234375e-01,7.959148645401000755e-01,1.204994786530733109e-02,1.582683362066745689e-02,5.026332661509513855e-02,5.024766474962234775e-02,2.095554396510124207e-02,1.619971748441457679e-02,2.088136898237280548e-05,2.088136898237280548e-05
1.553073167800903320e+00,1.727390038967132613e+00,1.553094029426574707e+00,1.727410900592803999e+00,7.301604151725769043e-01,7.790188133716583474e-01,7.333692312240600586e-01,8.541254103183746338e-01,3.822561353445053101e-03,1.442755246534943581e-02,6.556124985218048096e-02,5.828390344977378568e-02,2.015969343483448029e-02,2.153434399515390466e-02,2.087567190756089985e-05,2.087567190756089985e-05
1.631674289703369141e+00,1.746879363059997470e+00,1.631695151329040527e+00,1.746900224685668856e+00,7.744000554084777832e-01,7.822965443134307639e-01,7.600117325782775879e-01,8.422474443912506548e-01,9.089441969990730286e-03,1.445792606100440060e-02,6.343644112348556519e-02,6.407644450664520819e-02,2.473660558462142944e-02,4.380099549889564237e-02,2.086497261188924313e-05,2.086497261188924313e-05
1.603837370872497559e+00,1.624825823307037398e+00,1.603858232498168945e+00,1.624846684932708785e+00,7.554242610931396484e-01,7.582469880580902100e-01,7.526008486747741699e-01,7.756738781929015669e-01,2.073154225945472717e-02,1.482291603460907971e-02,5.859798565506935120e-02,6.569975167512893954e-02,1.648254320025444031e-02,1.038230732083320583e-02,2.086470885842572898e-05,2.086470885842572898e-05
1.524700045585632324e+00,1.593234932422638028e+00,1.524720907211303711e+00,1.593255794048309415e+00,7.148067355155944824e-01,7.496715843677520530e-01,7.345234155654907227e-01,7.666805148124694602e-01,1.200000010430812836e-02,1.479948796331882407e-02,5.849569290876388550e-02,5.764506272971629819e-02,4.874299280345439911e-03,4.438286880031228065e-03,2.086737913487013429e-05,2.086737913487013429e-05
1.546490430831909180e+00,1.595779788494110063e+00,1.546511292457580566e+00,1.595800650119781450e+00,7.327388525009155273e-01,7.507930338382721169e-01,7.354703545570373535e-01,7.674150764942169189e-01,1.082215737551450729e-02,1.525599621236324241e-02,6.053715944290161133e-02,5.560401640832424164e-02,6.921774707734584808e-03,6.711645191535354008e-03,2.087000211759004742e-05,2.087000211759004742e-05
1.627152442932128906e+00,1.599961221218109131e+00,1.627173304557800293e+00,1.599982082843780518e+00,7.712244391441345215e-01,7.543459534645080566e-01,7.778242230415344238e-01,7.668072104454040083e-01,8.529660291969776154e-03,1.493528233841061661e-02,6.326647847890853882e-02,5.538580641150474271e-02,6.307597272098064423e-03,8.486968558281659733e-03,2.086711538140662014e-05,2.086711538140662014e-05
1.484626889228820801e+00,1.600573968887329057e+00,1.484647750854492188e+00,1.600594830513000444e+00,7.078676223754882812e-01,7.523722171783446822e-01,7.098442316055297852e-01,7.689165532588958518e-01,7.439446169883012772e-03,1.474851267412304913e-02,4.770372062921524048e-02,5.542480982840061049e-02,1.177184283733367920e-02,9.111880417913198124e-03,2.086547101498581469e-05,2.086547101498581469e-05
1.488876461982727051e+00,1.624577999114990234e+00,1.488897323608398438e+00,1.624598860740661621e+00,7.157976031303405762e-01,7.654037177562713623e-01,7.225613594055175781e-01,7.812177717685699907e-01,5.508135538548231125e-03,1.593225505203008791e-02,3.692170977592468262e-02,5.160378850996494293e-02,8.087473921477794647e-03,1.042046621441841160e-02,2.086523818434216082e-05,2.086523818434216082e-05
1.704077839851379395e+00,1.654372560977935835e+00,1.704098701477050781e+00,1.654393422603607222e+00,7.886410355567932129e-01,7.853514254093170166e-01,8.059239387512207031e-01,7.873125374317169189e-01,2.858350053429603577e-02,1.591758802533149719e-02,7.152666151523590088e-02,5.629537738859653750e-02,9.402758441865444183e-03,9.495653677731752396e-03,2.086484164465218782e-05,2.086484164465218782e-05
1.584843993186950684e+00,1.596522212028503418e+00,1.584864854812622070e+00,1.596543073654174805e+00,7.584580183029174805e-01,7.509820520877837913e-01,7.688539624214172363e-01,7.683849751949309859e-01,4.680213518440723419e-03,1.438889820128679345e-02,4.823845624923706055e-02,5.804707072675228258e-02,4.613330587744712830e-03,4.719236399978399277e-03,2.085796586470678449e-05,2.085796586470678449e-05
1.497333407402038574e+00,1.588544464111328214e+00,1.497354269027709961e+00,1.588565325736999601e+00,7.201128005981445312e-01,7.512331962585448997e-01,7.248520851135253906e-01,7.651479959487914595e-01,6.071106065064668655e-03,1.501192227005958627e-02,4.244066402316093445e-02,5.273446775972843309e-02,3.856732742860913277e-03,4.416909581050276583e-03,2.085703818011097610e-05,2.085703818011097610e-05
1.592719793319702148e+00,1.599689960479736328e+00,1.592740654945373535e+00,1.599710822105407715e+00,7.604241371154785156e-01,7.500095009803772195e-01,7.587312459945678711e-01,7.770440459251404253e-01,1.562209334224462509e-02,1.489996630698442459e-02,5.443499609827995300e-02,5.329599939286708971e-02,3.507205052301287651e-03,4.440413089469075203e-03,2.085596861434169114e-05,2.085596861434169114e-05
1.563115477561950684e+00,1.617504513263702481e+00,1.563136339187622070e+00,1.617525374889373868e+00,7.479866147041320801e-01,7.588803052902222124e-01,7.534136176109313965e-01,7.835066974163055198e-01,5.221277475357055664e-03,1.521432530134916340e-02,4.900373518466949463e-02,5.054169259965420047e-02,7.490265183150768280e-03,9.361499361693859447e-03,2.085918822558596730e-05,2.085918822558596730e-05
1.522548317909240723e+00,1.610560131072998002e+00,1.522569179534912109e+00,1.610580992698669389e+00,7.225626707077026367e-01,7.562379181385040505e-01,7.194269299507141113e-01,7.730884194374084695e-01,1.419631578028202057e-02,1.491769319400191272e-02,4.488829150795936584e-02,5.106820203363895277e-02,2.147408947348594666e-02,1.524789491668343544e-02,2.085559390252456069e-05,2.085559390252456069e-05
1.721495270729064941e+00,1.678095984458923384e+00,1.721516132354736328e+00,1.678116846084594771e+00,8.207673430442810059e-01,7.794282376766205056e-01,8.252327442169189453e-01,7.842368721961975320e-01,3.862005891278386116e-03,1.462403489276766812e-02,5.196920037269592285e-02,5.217798911035061160e-02,1.966388709843158722e-02,4.762882441282272061e-02,2.085618325509130955e-05,2.085618325509130955e-05
1.628251314163208008e+00,1.617941391468048051e+00,1.628272175788879395e+00,1.617962253093719438e+00,7.567819356918334961e-01,7.597824037075042725e-01,7.979415059089660645e-01,7.804446339607238325e-01,1.634072698652744293e-02,1.514729540795087780e-02,4.869495332241058350e-02,5.307471565902233124e-02,8.492128923535346985e-03,9.492328204214573600e-03,2.085252344841137528e-05,2.085252344841137528e-05
1.485821962356567383e+00,1.605567157268524170e+00,1.485842823982238770e+00,1.605588018894195557e+00,7.166194319725036621e-01,7.567792296409606712e-01,7.103617787361145020e-01,7.762121975421905073e-01,1.057932432740926743e-02,1.605585487559437613e-02,4.197731614112854004e-02,5.040579326450824599e-02,6.284075789153575897e-03,6.114123575389385397e-03,2.085663436446338892e-05,2.085663436446338892e-05
1.508859753608703613e+00,1.605860519409179732e+00,1.508880615234375000e+00,1.605881381034851119e+00,7.230615615844726562e-01,7.539894998073577437e-01,7.273344397544860840e-01,7.729363739490509033e-01,6.876473315060138702e-03,1.556022698059678078e-02,4.395788908004760742e-02,5.268094427883625308e-02,7.629236206412315369e-03,1.069347588345408509e-02,2.085769665427505970e-05,2.085769665427505970e-05
1.457163929939270020e+00,1.605135488510131880e+00,1.457184791564941406e+00,1.605156350135803267e+00,6.874551177024841309e-01,7.525096952915191206e-01,7.072457075119018555e-01,7.773252427577972412e-01,7.468797266483306885e-03,1.511622266843914986e-02,4.635262861847877502e-02,5.232742801308631897e-02,8.641676045954227448e-03,7.856910256668925632e-03,2.085738924506586045e-05,2.085738924506586045e-05
1.692808747291564941e+00,1.648944294452667325e+00,1.692829608917236328e+00,1.648965156078338712e+00,8.093730211257934570e-01,7.721935391426086870e-01,7.976942658424377441e-01,7.850212037563324419e-01,1.413907483220100403e-02,2.107289321720600198e-02,6.435976922512054443e-02,6.010009832680225650e-02,7.242525927722454071e-03,1.055657016113400494e-02,2.086016866087447852e-05,2.086016866087447852e-05
1.521416187286376953e+00,1.602271068096160933e+00,1.521437048912048340e+00,1.602291929721832320e+00,7.288615107536315918e-01,7.535369753837585227e-01,7.340671420097351074e-01,7.750451207160949929e-01,7.140361703932285309e-03,1.515196375548839500e-02,4.052979499101638794e-02,5.024739280343056003e-02,1.081729773432016373e-02,8.289613062515854836e-03,2.086535096168518066e-05,2.086535096168518066e-05
1.618437647819519043e+00,1.625414717197418257e+00,1.618458509445190430e+00,1.625435578823089644e+00,7.682177424430847168e-01,7.649466812610625777e-01,7.743581533432006836e-01,7.819131076335906760e-01,1.017949357628822327e-02,1.520613282918930123e-02,5.871132016181945801e-02,5.570108592510223527e-02,6.971038877964019775e-03,7.647697860375046557e-03,2.086083804897498339e-05,2.086083804897498339e-05
1.637628912925720215e+00,1.623370254039764315e+00,1.637649774551391602e+00,1.623391115665435702e+00,7.788605093955993652e-01,7.666826784610748513e-01,7.939076423645019531e-01,7.835575342178344727e-01,1.063843723386526108e-02,1.514061847701668809e-02,4.522213339805603027e-02,4.956106916069984158e-02,9.000089019536972046e-03,8.428365457803010941e-03,2.086563472403213382e-05,2.086563472403213382e-05
1.527903556823730469e+00,1.592384886741638139e+00,1.527924418449401855e+00,1.592405748367309526e+00,7.284879684448242188e-01,7.509099721908569780e-01,7.333199977874755859e-01,7.690364181995391624e-01,1.169931050390005112e-02,1.613419009372591903e-02,4.874080419540405273e-02,5.024564377963543216e-02,5.655568558722734451e-03,6.058616563677787781e-03,2.086811946355737746e-05,2.086811946355737746e-05
1.616918683052062988e+00,1.618417501449584961e+00,1.616939544677734375e+00,1.618438363075256348e+00,7.853736281394958496e-01,7.613632738590240256e-01,7.597305178642272949e-01,7.788475513458251731e-01,1.362728048115968704e-02,1.580285597592592101e-02,4.857493937015533447e-02,5.242023989558219910e-02,9.612347930669784546e-03,9.983604680746794094e-03,2.087254142679739743e-05,2.087254142679739743e-05
1.562881827354431152e+00,1.612700331211090132e+00,1.562902688980102539e+00,1.612721192836761519e+00,7.501578330993652344e-01,7.575301051139831099e-01,7.489817142486572266e-01,7.773778319358826128e-01,6.762177683413028717e-03,1.619346877560019424e-02,4.564659669995307922e-02,4.811326451599597792e-02,1.133354194462299347e-02,1.348566506057977642e-02,2.087461325572803617e-05,2.087461325572803617e-05
1.624194622039794922e+00,1.613556540012359708e+00,1.624215483665466309e+00,1.613577401638031095e+00,7.656049728393554688e-01,7.561165332794189675e-01,7.668133378028869629e-01,7.769692480564117654e-01,1.208651624619960785e-02,1.577395610511302809e-02,6.506774574518203735e-02,5.183040201663970808e-02,1.462206430733203888e-02,1.286637224256992340e-02,2.087095163005869836e-05,2.087095163005869836e-05
1.575139522552490234e+00,1.615535736083984375e+00,1.575160384178161621e+00,1.615556597709655762e+00,7.468013167381286621e-01,7.575542688369750755e-01,7.457517981529235840e-01,7.728898525238037109e-01,7.368427235633134842e-03,1.559052309021353652e-02,5.252230912446975708e-02,5.028772689402103563e-02,2.269563078880310059e-02,1.921334378421306679e-02,2.086903077724855393e-05,2.086903077724855393e-05
1.635765552520751953e+00,1.609809076786041349e+00,1.635786414146423340e+00,1.609829938411712735e+00,7.706636786460876465e-01,7.540387928485869917e-01,7.877646684646606445e-01,7.755203485488891824e-01,1.260693650692701340e-02,1.447261394932866131e-02,5.464714765548706055e-02,5.356970429420471191e-02,1.008323952555656433e-02,1.220761733129620621e-02,2.086616223095916212e-05,2.086616223095916212e-05
